header,expid,year,season,host,route1,route2,route3,route4,nation,leaders,success1,success2,success3,success4,totmembers,abcmembers,smtmembers,mdeaths,mabcdeaths,tothired,smthired,hdeaths,habcdeaths
,CHOY07355,2007,3,2,NW side,,,,Italy,Ilario Mostachetti,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY07356,2007,3,2,NW side,,,,USA,Jacob Schmitz,FALSE,FALSE,FALSE,FALSE,7,7,0,0,0,2,0,0,0
,CHOY07357,2007,3,2,NW side,,,,Spain,Xavier Arias,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY07358,2007,3,2,NW side,,,,Spain,Gabriel Gutierrez,TRUE,FALSE,FALSE,FALSE,10,9,3,0,0,0,0,0,0
,CHOY07359,2007,3,2,NW side,,,,Spain,Francisco Monedero,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY07360,2007,3,2,NW side,,,,France,Anselme Baud,TRUE,FALSE,FALSE,FALSE,4,4,1,0,0,1,1,0,0
,CHOY07361,2007,3,2,NW side,,,,France,Fabrice Priez,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,3,0,0,0
,CHOY07362,2007,3,2,NW side,,,,Spain,Carme Allve,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,2,0,0,0
,CHOY07363,2007,3,2,NW side,,,,Spain,Guillermo Barbier,FALSE,FALSE,FALSE,FALSE,8,8,0,0,0,0,0,0,0
,CHOY07364,2007,3,2,NW side,,,,France,Christophe Manfroi,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY07365,2007,3,2,NW side,,,,USA,Bill Zachary,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY07366,2007,3,2,NW side,,,,Australia,Anthony (Tony) Olejnicki,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY07367,2007,3,2,NW side,,,,China,John Tsang,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,2,1,0,0
,CHOY07368,2007,3,2,NW side,,,,France,Mari-Josephe Felce,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY07369,2007,3,2,NW side,,,,UK,Adele Pennington,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY07370,2007,3,2,NW side,,,,China,Yang Chun-Feng,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0
,CHOY08301,2008,3,2,NW side,,,,Spain,Isabel Asensio,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,0,0,0,0
,CHOY08302,2008,3,2,NW side,,,,USA,Olivia Cussen,TRUE,FALSE,FALSE,FALSE,11,10,9,0,0,5,5,0,0
,CHOY08303,2008,3,2,NW side,,,,S Korea,Kim Dong-Hee,TRUE,FALSE,FALSE,FALSE,9,8,3,0,0,3,3,0,0
,CHOY08304,2008,3,2,NW side,,,,Spain,Javier Rivas,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY08305,2008,3,2,NW side,,,,Spain,Oscar Marquez,FALSE,FALSE,FALSE,FALSE,8,8,0,0,0,0,0,0,0
,CHOY08306,2008,3,2,NW side,,,,Taiwan,Lien Chih-Chan,TRUE,FALSE,FALSE,FALSE,4,4,1,0,0,0,0,0,0
,CHOY08307,2008,3,2,NW side,,,,USA,Stuart Remensnyder,TRUE,FALSE,FALSE,FALSE,14,14,6,1,1,3,1,0,0
,CHOY08308,2008,3,2,NW side,,,,Italy,Nicola Campani,FALSE,FALSE,FALSE,FALSE,5,4,0,0,0,0,0,0,0
,CHOY08309,2008,3,2,NW side,,,,USA,Michael Hamill,TRUE,FALSE,FALSE,FALSE,10,10,8,0,0,15,7,0,0
,CHOY08310,2008,3,2,NW side,,,,USA,"Dan Mazur, Samuli Mansikka",TRUE,FALSE,FALSE,FALSE,24,24,13,0,0,10,9,0,0
,CHOY08312,2008,3,2,NW side,,,,Italy,Diego Zubani,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0
,CHOY08313,2008,3,2,NW side,,,,Slovenia,Miha Valic,TRUE,FALSE,FALSE,FALSE,4,4,2,1,1,0,0,0,0
,CHOY08314,2008,3,2,NW side,,,,China,Ngawang Norbu,TRUE,FALSE,FALSE,FALSE,18,18,16,0,0,1,1,0,0
,CHOY08315,2008,3,2,NW side,,,,China,Dong Fan,TRUE,FALSE,FALSE,FALSE,21,19,5,0,0,3,2,0,0
,CHOY08316,2008,3,2,NW side,,,,China,Yang Chun-Feng,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY08317,2008,3,2,NW side,,,,China,Huang Nu-Bo,TRUE,FALSE,FALSE,FALSE,3,3,1,0,0,3,3,0,0
,CHOY09101,2009,1,2,NW side,,,,India,Ramesh Chandra Tripathi,FALSE,FALSE,FALSE,FALSE,9,9,0,0,0,6,0,0,0
,CHOY09102,2009,1,2,SE Face,,,,Kazakhstan,Denis Urubko,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,0,0
,CHOY09103,2009,1,2,NW side,,,,Italy,Silvano Genetti,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0
,CHOY09104,2009,1,2,NW side,,,,Denmark,"Jan Jakobsen, Lars Nissen",FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY09105,2009,1,2,NW side,,,,Sweden,"Peter Adolfsson, Terese Ollson-Brandqvist",FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0
,CHOY09106,2009,1,2,NW side,,,,Germany,Ralf Arnold,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY09107,2009,1,2,NW side,,,,Sweden,"Britt Friberg, Jan Wieberg",FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0
,CHOY09108,2009,1,2,NW side,,,,Belgium,Rene Nijs,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0
,CHOY09109,2009,1,2,NW side,,,,Canada,Maxime Jean,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0
,CHOY09110,2009,1,2,NW side,,,,Romania,Teodora Vid,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,1,1,0,0
,CHOY09111,2009,1,2,NW side,,,,USA,Will Cross,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY09112,2009,1,2,NW side,,,,Netherlands,Rene de Bos,TRUE,FALSE,FALSE,FALSE,6,5,3,1,1,4,3,0,0
,CHOY09113,2009,1,2,NW side,,,,USA,Dan Mazur,TRUE,FALSE,FALSE,FALSE,13,13,3,0,0,3,2,0,0
,CHOY09114,2009,1,2,NW side,,,,Sweden,Johanna Oehrn,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY09115,2009,1,2,NW side,,,,S Africa,Waldo Roux,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY09117,2009,1,2,NW side,,,,Netherlands,Eric Arnold,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0
,CHOY09118,2009,1,2,NW side,,,,France,Gorgan Wildberger,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY09119,2009,1,2,NW side,,,,Spain,Oscar Mangado,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY09120,2009,1,2,NW side,,,,France,Michel Viso,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,2,0,0,0
,CHOY09301,2009,3,2,NW side,,,,Romania,Ovidiu Popescu,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,2,0,0,0
,CHOY09302,2009,3,2,NW side,,,,USA,Willie Benegas,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY09303,2009,3,2,NW side,,,,Argentina,Rolando Linzing,FALSE,FALSE,FALSE,FALSE,4,3,0,0,0,0,0,0,0
,CHOY09304,2009,3,2,NW side,,,,Spain,Roberto Rojo,TRUE,FALSE,FALSE,FALSE,3,3,2,0,0,0,0,0,0
,CHOY09305,2009,3,2,NW side,,,,USA,Greg Vernovage,TRUE,FALSE,FALSE,FALSE,8,8,7,0,0,5,5,0,0
,CHOY09306,2009,3,2,NW side,,,,Spain,Eva Maria Zarzuelo,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY09307,2009,3,2,NW side,,,,UK,Zachary Poulton,TRUE,FALSE,FALSE,FALSE,5,5,5,0,0,2,2,0,0
,CHOY09308,2009,3,2,NW side,,,,Switzerland,Michel Wirth,TRUE,FALSE,FALSE,FALSE,20,20,16,0,0,5,5,0,0
,CHOY09309,2009,3,2,NW side,,,,Spain,Javier Zabalo Sainz,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY09310,2009,3,2,NW side,,,,Brazil,Marcelo Motta Delvaux,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY09311,2009,3,2,NW side,,,,USA,Benjamin Woodbeck,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY09312,2009,3,2,NW side,,,,Spain,Fernando Fernandez,TRUE,FALSE,FALSE,FALSE,3,3,2,0,0,0,0,0,0
,CHOY09313,2009,3,2,NW side,,,,Spain,Jose Crespo,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,0,0,0,0
,CHOY09314,2009,3,2,NW side,,,,Czech Republic,Pavel Matousek,TRUE,FALSE,FALSE,FALSE,6,6,5,0,0,0,0,0,0
,CHOY09315,2009,3,2,NW side,,,,Italy,Simone La Terra,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY09316,2009,3,2,NW side,,,,USA,Michael Horst,TRUE,FALSE,FALSE,FALSE,9,7,7,0,0,4,4,0,0
,CHOY09317,2009,3,2,NW side,,,,Poland,Artur Hajzer,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY09318,2009,3,2,NW side,,,,Poland,Robert Rozmus,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0
,CHOY09319,2009,3,2,NW side,,,,Portugal,Angelo Sousa,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,1,1,0,0
,CHOY09320,2009,3,2,NW side,,,,Russia,Oxana Morneva,TRUE,FALSE,FALSE,FALSE,3,3,3,0,0,2,2,0,0
,CHOY09321,2009,3,2,NW side,,,,New Zealand,Mark Sedon,FALSE,FALSE,FALSE,FALSE,8,7,0,0,0,5,0,0,0
,CHOY09322,2009,3,2,NW side,,,,Norway,Haavard Gjerdset,TRUE,FALSE,FALSE,FALSE,14,14,7,0,0,5,5,0,0
,CHOY09323,2009,3,2,NW side,,,,Germany,Thorsten Schueller,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,0,0
,CHOY09324,2009,3,2,NW side,,,,Argentina,Adrian Gauna,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY09325,2009,3,2,NW side,,,,Italy,Alessandro Rossi,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY09326,2009,3,2,NW side,,,,Sweden,Johanna Oehrn,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY09327,2009,3,2,NW side,,,,Italy,Mario Merelli,TRUE,FALSE,FALSE,FALSE,5,5,2,0,0,0,0,0,0
,CHOY09328,2009,3,2,NW side,,,,Hungary,Eva Baranyi,TRUE,FALSE,FALSE,FALSE,3,3,1,0,0,0,0,0,0
,CHOY09329,2009,3,2,NW side,,,,Iran,Mohammad Reza Naderi,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY09330,2009,3,2,NW side,,,,France,Gabriel-Marc Castetron,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY09331,2009,3,2,NW side,,,,USA,Arnold Coster,TRUE,FALSE,FALSE,FALSE,13,13,9,0,0,5,4,0,0
,CHOY09332,2009,3,2,NW side,,,,Spain,Javier Camacho,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,0,0,0,0
,CHOY09333,2009,3,2,NW side,,,,Austria,Andreas Kehrer,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,0,0,0
,CHOY09334,2009,3,2,NW side,,,,USA,Cleo Weidlich,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY09335,2009,3,2,NW side,,,,USA,Will Cross,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY09336,2009,3,2,NW side,,,,Slovakia,Peter Sperka,TRUE,FALSE,FALSE,FALSE,4,4,3,0,0,0,0,0,0
,CHOY09337,2009,3,2,NW side,,,,UK,Victor Saunders,TRUE,FALSE,FALSE,FALSE,9,9,8,0,0,3,2,0,0
,CHOY09338,2009,3,2,NW side,,,,Canada,Gordon Skirrow,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,1,1,0,0
,CHOY09339,2009,3,2,NW side,,,,Spain,Maria Jose Cardell,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY09340,2009,3,2,NW side,,,,Japan,Kenji Kondo,TRUE,FALSE,FALSE,FALSE,8,7,6,0,0,7,4,0,0
,CHOY09341,2009,3,2,NW side,,,,Spain,Sergio Ruedas,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY09342,2009,3,2,NW side,,,,Spain,Juan Agullo,TRUE,FALSE,FALSE,FALSE,6,6,5,0,0,0,0,0,0
,CHOY09343,2009,3,2,NW side,,,,Germany,Dominik Mueller,TRUE,FALSE,FALSE,FALSE,12,12,4,0,0,2,2,0,0
,CHOY09344,2009,3,2,NW side,,,,UK,Tim Calder,TRUE,FALSE,FALSE,FALSE,17,16,12,0,0,8,8,0,0
,CHOY09345,2009,3,2,NW side,,,,France,Philippe Genin,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY09346,2009,3,2,NW side,,,,Belgium,Bart Menu,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0
,CHOY09347,2009,3,2,NW side,,,,Italy,Cesare Cesa Bianchi,TRUE,FALSE,FALSE,FALSE,6,6,4,0,0,2,2,0,0
,CHOY09348,2009,3,2,NW side,,,,Japan,Tatsuo Matsumoto,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY09349,2009,3,2,NW side,,,,Japan,Koichi Oyama,TRUE,FALSE,FALSE,FALSE,3,2,2,0,0,2,2,0,0
,CHOY09350,2009,3,1,SW Ridge (to 7100m),NW side,,,Czech Republic,Leopold Sulovsky,FALSE,TRUE,FALSE,FALSE,5,5,4,0,0,0,0,0,0
,CHOY09351,2009,3,2,NW side,,,,Spain,Javi Chicon,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,0,0,0,0
,CHOY09352,2009,3,2,NW side,,,,France,Patrick Artola,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY09353,2009,3,2,NW side,,,,Australia,Patrick Hollingworth,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,2,1,0,0
,CHOY09354,2009,3,2,NW side,,,,Canada,Sebastien Audy,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,2,1,0,0
,CHOY09355,2009,3,2,NW side,,,,Norway,Henrik Langeland,TRUE,FALSE,FALSE,FALSE,4,3,2,0,0,2,2,0,0
,CHOY09356,2009,3,2,NW side,,,,Norway,Therese Sjursen,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY09357,2009,3,2,NW side,,,,New Zealand,Marty Schmidt,TRUE,FALSE,FALSE,FALSE,2,2,2,1,1,0,0,0,0
,CHOY09358,2009,3,2,NW side,,,,China,Wangchen Sonam,TRUE,FALSE,FALSE,FALSE,8,7,6,0,0,8,8,0,0
,CHOY09359,2009,3,2,NW side,,,,Bangladesh,Mohammad Abdul Mohit,TRUE,FALSE,FALSE,FALSE,2,1,1,0,0,2,2,0,0
,CHOY09360,2009,3,2,NW side,,,,Germany,Walter Lang,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY10101,2010,1,2,NW side,,,,Australia,Gregory Miller,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY10102,2010,1,2,NW side,,,,Bulgaria,Rumen Metodiev,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY10103,2010,1,2,NW side,,,,Canada,Sebastien La Pointe,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY10104,2010,1,2,NW side,,,,Malaysia,Ravichandran Tharumalingam,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY10105,2010,1,2,NW side,,,,Argentina,Jorge Eduardo Gonzalez,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY10106,2010,1,2,NW side,,,,Austria,Christian Schnoell,FALSE,FALSE,FALSE,FALSE,5,5,0,0,0,0,0,0,0
,CHOY10107,2010,1,2,NW side,,,,Switzerland,Erwin Jacomet,FALSE,FALSE,FALSE,FALSE,5,5,0,0,0,1,0,0,0
,CHOY10108,2010,1,2,NW side,,,,Spain,Javier Bermejo,FALSE,FALSE,FALSE,FALSE,5,5,0,0,0,2,0,0,0
,CHOY10109,2010,1,2,NW side,,,,USA,Eric Remza,TRUE,FALSE,FALSE,FALSE,8,6,2,0,0,2,2,0,0
,CHOY10110,2010,1,2,NW side,,,,Spain,Lucia Lopez,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,1,0,0,0
,CHOY10111,2010,1,2,NW side,,,,Italy,Francisco Mich,FALSE,FALSE,FALSE,FALSE,12,12,0,0,0,1,0,0,0
,CHOY10112,2010,1,2,NW side,,,,UK,Chris Szymiec,TRUE,FALSE,FALSE,FALSE,6,6,3,0,0,2,2,0,0
,CHOY10113,2010,1,2,NW side,,,,S Korea,Kim Jae-Soo,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0
,CHOY10114,2010,1,2,NW side,,,,UK,Maximo Kausch,TRUE,FALSE,FALSE,FALSE,5,5,2,0,0,3,2,0,0
,CHOY10115,2010,1,2,NW side,,,,Russia,Alexander Shismov,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY10116,2010,1,2,NW side,,,,Russia,Sergei Nikitin,FALSE,FALSE,FALSE,FALSE,1,1,0,1,1,0,0,0,0
,CHOY10117,2010,1,2,NW side,,,,Lithuania,Saulius Vilius,TRUE,FALSE,FALSE,FALSE,7,7,3,0,0,0,0,0,0
,CHOY10118,2010,1,2,NW side,,,,Spain,Jesus Ibarzo Pablo,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,0,0,0,0
,CHOY10119,2010,1,2,NW side,,,,France,Charles Hedrich,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0
,CHOY10301,2010,3,2,NW side,,,,Italy,Adriano Favre,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,0,0,0,0
,CHOY10302,2010,3,2,NW side,,,,Canada,Meagan McGrath,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0
,CHOY10303,2010,3,2,NW side,,,,France,Olivier Levasseur,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0
,CHOY10304,2010,3,2,NW side,,,,Italy,Mario Mochet,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,0,0,0,0
,CHOY10305,2010,3,2,NW side,,,,Austria,Josef Doppler,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,0,0,0,0
,CHOY10306,2010,3,2,NW side,,,,USA,Fabrizio Zangrilli,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,1,0,0,0
,CHOY10307,2010,3,2,NW side,,,,Japan,Hirotaka Takeuchi,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0
,CHOY10308,2010,3,2,NW side,,,,Nepal,Sumit Joshi,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,3,0,0,0
,CHOY10309,2010,3,2,NW side,,,,Germany,Ralf Arnold,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY10310,2010,3,2,NW side,,,,Italy,Silvio Mondinelli,FALSE,FALSE,FALSE,FALSE,4,3,0,0,0,2,0,0,0
,CHOY10311,2010,3,2,NW side,,,,UK,Sean James,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,2,0,0,0
,CHOY10312,2010,3,2,NW side,,,,USA,Teddy Anderson,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY10313,2010,3,2,NW side,,,,USA,Casey Grom,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,2,0,0,0
,CHOY10314,2010,3,2,NW side,,,,USA,Marek Wencel,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY10315,2010,3,2,NW side,,,,Argentina,Adrian Jorge Sanchez,TRUE,FALSE,FALSE,FALSE,3,3,1,0,0,2,0,0,0
,CHOY10316,2010,3,2,NW side,,,,Denmark,Jakob Urth,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY10317,2010,3,2,NW side,,,,Italy,Tamara Lunger,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY10318,2010,3,2,NW side,,,,Germany,Rupert Hauer,TRUE,FALSE,FALSE,FALSE,3,3,2,0,0,0,0,0,0
,CHOY10319,2010,3,2,NW side,,,,Hungary,Lajos Kollar,FALSE,FALSE,FALSE,FALSE,9,9,0,0,0,1,0,0,0
,CHOY10320,2010,3,2,NW side,,,,USA,Chris Klinke,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,2,0,0,0
,CHOY10321,2010,3,2,NW side,,,,Switzerland,Domenic Lanz,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY10322,2010,3,2,NW side,,,,Serbia,Dragan Jacimovic,FALSE,FALSE,FALSE,FALSE,15,14,0,0,0,5,0,0,0
,CHOY10323,2010,3,2,NW side,,,,Ecuador,Santiago Quintero,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY10324,2010,3,2,NW side,,,,Argentina,Felipe Ribaya,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY10325,2010,3,2,NW side,,,,Czech Republic,Petra Gunkova,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0
,CHOY10326,2010,3,2,NW side,,,,Germany,Ragna Krueckels,FALSE,FALSE,FALSE,FALSE,12,11,0,0,0,3,0,0,0
,CHOY10327,2010,3,2,SW Face,,,,Italy,Walter Nones,FALSE,FALSE,FALSE,FALSE,3,3,0,1,1,0,0,0,0
,CHOY10328,2010,3,2,NW side,,,,New Zealand,Mike Roberts,FALSE,FALSE,FALSE,FALSE,11,11,0,0,0,6,0,0,0
,CHOY10329,2010,3,2,NW side,,,,Germany,Berthold Honka,FALSE,FALSE,FALSE,FALSE,8,8,0,0,0,2,0,0,0
,CHOY10330,2010,3,2,NW side,,,,UK,Robert Anderson,FALSE,FALSE,FALSE,FALSE,18,16,0,0,0,8,0,0,0
,CHOY10331,2010,3,2,NW side,,,,USA,Mike Hamill,FALSE,FALSE,FALSE,FALSE,14,14,0,0,0,9,0,0,0
,CHOY10332,2010,3,2,NW side,,,,S Korea,Kim Jae-Soo,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,3,0,0,0
,CHOY10333,2010,3,2,NW side,,,,UK,Max Kausch,FALSE,FALSE,FALSE,FALSE,11,11,0,0,0,5,0,0,0
,CHOY10334,2010,3,2,NW side,,,,Belgium,Leopold Goven,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY10335,2010,3,2,NW side,,,,Canada,Mike Nette,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,1,0,0,0
,CHOY10336,2010,3,2,NW side,,,,Hungary,Laszlo Makleit,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY10337,2010,3,2,NW side,,,,Argentina,Pablo Andreas Pilotta,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY10338,2010,3,2,NW side,,,,Spain,Javier Gomez,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY10339,2010,3,2,NW side,,,,Argentina,Pablo Reguera,FALSE,FALSE,FALSE,FALSE,5,5,0,0,0,1,0,0,0
,CHOY10340,2010,3,2,NW side,,,,Spain,Alberto Sanmartin,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY10341,2010,3,2,NW side,,,,Italy,Renato Bernard,FALSE,FALSE,FALSE,FALSE,5,5,0,0,0,1,0,0,0
,CHOY10342,2010,3,2,NW side,,,,UK,Gary Parker,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY10343,2010,3,2,NW side,,,,S Korea,Kim Deok-Jin,FALSE,FALSE,FALSE,FALSE,10,8,0,0,0,6,0,0,0
,CHOY10345,2010,3,2,NW side,,,,China,Wangchen Sonam,FALSE,FALSE,FALSE,FALSE,20,20,0,0,0,10,0,0,0
,CHOY10346,2010,3,2,NW side,,,,Spain,Marti Gasull,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY10347,2010,3,2,NW side,,,,Switzerland,Andre Luethi,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0
,CHOY10348,2010,3,2,NW side,,,,Switzerland,Felix Berktold,FALSE,FALSE,FALSE,FALSE,16,16,0,0,0,0,0,0,0
,CHOY10349,2010,3,2,NW side,,,,Spain,Antionio Raigon,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY11101,2011,1,2,NW side,,,,Australia,Benjamin Kane,TRUE,FALSE,FALSE,FALSE,5,3,1,0,0,1,1,0,0
,CHOY11102,2011,1,2,NW side,,,,France,Francois Devy,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY11103,2011,1,2,NW side,,,,Italy,Francesco Fazzi,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,1,0,0,0
,CHOY11104,2011,1,2,NW side,,,,France,"Cyril Salomon, Aymeric Vinot",TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,1,1,0,0
,CHOY11105,2011,1,2,NW side,,,,UK,Max Kausch,TRUE,FALSE,FALSE,FALSE,10,9,3,0,0,3,2,0,0
,CHOY11106,2011,1,2,NW side,,,,Ukraine,Alex Denderuk,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY11107,2011,1,2,NW side,,,,Ukraine,Volodymyr Lanko,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY11108,2011,1,2,NW side,,,,Russia,Rustem Amirov,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY11109,2011,1,2,NW side,,,,Romania,Serban Cristea,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY11110,2011,1,2,NW side,,,,Poland,Robert Cholewa,TRUE,FALSE,FALSE,FALSE,6,6,2,0,0,1,1,0,0
